549	227.400	-201.502	227.269
550	227.450	-230.506	227.327
551	227.500	-263.312	227.371
552	227.550	-291.753	227.423
553	227.600	-287.971	227.472
554	227.650	-278.460	227.523
555	227.700	-309.390	227.575
556	227.750	-363.076	227.623
557	227.800	-379.694	227.675
558	227.850	-339.019	227.718
559	227.900	-316.591	227.773
560	227.950	-323.663	227.822
561	228.000	-309.094	227.871
562	228.050	-259.021	227.920
563	228.100	-192.145	227.971
564	228.150	-146.050	228.024
565	228.200	-118.119	228.076
566	228.250	-79.376	228.120
567	228.300	-0.948	228.177
568	228.350	89.566	228.223
569	228.400	168.501	228.273
570	228.450	221.632	228.322
571	228.500	254.171	228.373
572	228.550	325.253	228.420
573	228.600	402.737	228.477
574	228.650	427.826	228.527
575	228.700	402.329	228.571
576	228.750	409.850	228.615
577	228.800	474.587	228.670
578	228.850	478.803	228.721
579	228.900	417.641	228.769
580	228.950	366.851	228.819
581	229.000	353.752	228.875
582	229.050	346.174	228.922
583	229.100	295.719	228.974
584	229.150	239.861	229.023
585	229.200	206.580	229.070
586	229.250	185.391	229.123
587	229.300	173.032	229.173
588	229.350	143.846	229.222
589	229.400	95.268	229.270
590	229.450	47.785	229.322
591	229.500	-14.221	229.371
592	229.550	-73.523	229.421
593	229.600	-136.049	229.476
594	229.650	-187.539	229.525
595	229.700	-266.310	229.570
596	229.750	-330.608	229.620
597	229.800	-342.394	229.673
598	229.850	-364.296	229.724
599	229.900	-403.493	229.772
600	229.950	-450.067	229.822
601	230.000	-469.413	229.875
602	230.050	-450.449	229.923
603	230.100	-428.558	229.973
604	230.150	-405.291	230.025
605	230.200	-378.931	230.074
606	230.250	-332.652	230.122
607	230.300	-244.226	230.170
608	230.350	-183.962	230.226
609	230.400	-143.045	230.274
610	230.450	-93.605	230.323
611	230.500	-54.983	230.371
612	230.550	-10.607	230.422
613	230.600	52.641	230.474
614	230.650	115.149	230.522
615	230.700	149.330	230.573
616	230.750	137.403	230.621
617	230.800	160.885	230.676
618	230.850	191.790	230.724
619	230.900	196.440	230.772
620	230.950	186.105	230.823
621	231.000	180.556	230.871
622	231.050	200.685	230.923
623	231.100	213.612	230.967
624	231.150	194.788	231.022
625	231.200	163.875	231.070
626	231.250	129.546	231.126
627	231.300	103.770	231.176
628	231.350	86.232	231.218
629	231.400	64.517	231.273
630	231.450	46.018	231.323
631	231.500	38.519	231.373
632	231.550	47.142	231.425
633	231.600	67.618	231.475
634	231.650	94.768	231.522
635	231.700	128.659	231.574
636	231.750	170.657	231.619
637	231.800	177.976	231.675
638	231.850	167.837	231.723
639	231.900	186.089	231.770
640	231.950	194.334	231.828
641	232.000	177.447	231.870
642	232.050	165.071	231.920
643	232.100	169.756	231.974
644	232.150	175.628	232.021
645	232.200	145.407	232.074
646	232.250	95.108	232.124
647	232.300	55.079	232.177
648	232.350	25.349	232.224
649	232.400	20.081	232.273
650	232.450	-0.033	232.326
651	232.500	-68.131	232.373
652	232.550	-128.992	232.422
653	232.600	-152.018	232.474
654	232.650	-190.166	232.522
655	232.700	-274.225	232.571
656	232.750	-342.402	232.621
657	232.800	-365.178	232.673
658	232.850	-364.031	232.721
659	232.900	-365.883	232.773
660	232.950	-407.524	232.824
661	233.000	-459.335	232.872
662	233.050	-452.126	232.919
663	233.100	-426.734	232.974
664	233.150	-440.195	233.022
665	233.200	-432.990	233.073
666	233.250	-374.596	233.122
667	233.300	-305.928	233.174
668	233.350	-237.383	233.227
669	233.400	-189.237	233.271
670	233.450	-111.797	233.321
671	233.500	5.383	233.373
672	233.550	113.123	233.424
673	233.600	176.146	233.473
674	233.650	242.689	233.527
675	233.700	321.291	233.573
676	233.750	370.186	233.621
677	233.800	393.691	233.670
678	233.850	405.607	233.724
679	233.900	418.973	233.776
680	233.950	423.956	233.824
681	234.000	435.288	233.870
682	234.050	437.801	233.923
683	234.100	435.070	233.975
684	234.150	430.603	234.021
685	234.200	446.716	234.069
686	234.250	430.704	234.121
687	234.300	386.321	234.172
688	234.350	364.156	234.225
689	234.400	345.167	234.272
690	234.450	256.499	234.322
691	234.500	143.380	234.372
692	234.550	80.787	234.424
693	234.600	27.684	234.473
694	234.650	-101.433	234.522
695	234.700	-222.675	234.572
696	234.750	-240.811	234.620
697	234.800	-241.428	234.676
698	234.850	-301.836	234.721
699	234.900	-357.043	234.774
700	234.950	-356.731	234.821
701	235.000	-335.098	234.871
702	235.050	-319.169	234.918
703	235.100	-291.749	234.971
704	235.150	-222.770	235.017
705	235.200	-178.612	235.074
706	235.250	-189.920	235.120
707	235.300	-188.537	235.171
708	235.350	-183.332	235.221
709	235.400	-172.372	235.274
710	235.450	-146.503	235.320
711	235.500	-122.066	235.369
712	235.550	-104.791	235.422
713	235.600	-98.397	235.477
714	235.650	-101.011	235.525
715	235.700	-111.705	235.574
716	235.750	-121.301	235.627
717	235.800	-133.410	235.674
718	235.850	-141.246	235.728
719	235.900	-147.889	235.768
720	235.950	-143.122	235.821
721	236.000	-124.609	235.871
722	236.050	-113.253	235.926
723	236.100	-97.952	235.974
724	236.150	-57.287	236.022
725	236.200	-25.054	236.071
726	236.250	5.684	236.121
727	236.300	53.605	236.173
